0.406349206,350.986,0.365714285
0.772063492,401.334,0.185759637
0.981043083,416.219,0.992653061
2.142040816,307.857,0.380408163
2.522448979,314.995,0.182698412
2.716734693,464.488,1.160997732
4.202811791,407.577,0.389024943
4.591836734,347.398,0.293877551
4.885714285,352.798,0.158843537
5.050340136,346.457,0.446984126
5.543764172,349.827,0.214784580
5.764353741,390.913,0.464399092
6.234535147,413.12,1.044897959
7.441995464,348.068,0.278639455
7.726439909,400.228,0.162539682
7.918004535,413.816,1.010068027
9.119637188,315.962,0.354104308
9.473741496,516.252,0.162539682
9.705941043,473.432,1.068095238
10.994648526,415.509,0.214761904
11.215215419,469.159,0.274580498
11.489795918,522.941,0.468820861
11.958616780,521.87,0.289909297
12.260136054,530.227,0.539841269
12.910294784,433.797,0.359909297
13.293424036,469.788,0.226394557
13.525623582,414.267,1.056507936
15.168435374,616.218,0.673378684
15.865034013,484.614,0.597891156
16.503582766,466.227,0.986848072
17.763265306,409.14,0.388911564
18.233469387,415.889,0.388934240
18.773333333,619.266,0.516643990
19.394467120,522.569,0.412154195
19.986575963,414.02,1.375782312
21.577142857,414.151,0.412131519
22.006712018,420.335,0.174149659
22.186666666,360.74,0.731700680
22.918367346,306.917,0.522176870
23.463764172,310.778,1.712471655
25.420045351,235.005,0.192199546
25.756734693,273.047,0.373877551
26.130612244,280.016,0.195011337
26.325623582,265.554,0.179931972
26.557823129,280.022,0.214761904
26.778412698,261.501,0.239659863
27.018072562,279.986,0.194172335
27.212244897,275.083,0.436916099
27.701405895,207.451,1.306122448
